,references,classes,attributes,packages,enum,datatypes
4927,1.7985457325193672,1.2648886323732815,1.5578105521849068,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
571,-0.3508150208709864,0.47386209504056553,0.5254189142777971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5444,-0.4610386492499789,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4660,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
1884,-0.479409253979811,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.16276255686606253
4319,-0.5345210681693072,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1067,-0.22222078776216184,-0.06547418041355904,-0.2591987305316063,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
4278,-0.36918562560081847,0.04239307467726588,-0.13531173398275315,-0.18130449908601642,-0.027028300285337065,0.22967709964249824
3080,-0.479409253979811,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1312,-0.38755623033065056,-0.3171644422921505,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3472,-0.4610386492499789,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
975,-0.4610386492499789,-0.4969432007768587,-0.17660739949903753,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
237,-0.4426680445201468,-0.4969432007768587,-0.13531173398275315,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
722,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
815,-0.5528916728991393,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5006,-0.49777985870964303,-0.4789653249283879,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5366,-0.29570320668149014,-0.44300957323144624,-0.5069727236293127,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
3902,-0.2773326019516581,-0.37109806983756294,-0.5069727236293127,0.2213365324842088,-0.027028300285337065,-0.29357577570224946
2338,-0.5161504634394751,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2225,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
3301,-0.4426680445201468,-0.5328989524738004,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4716,-0.49777985870964303,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4613,-0.479409253979811,-0.4789653249283879,-0.3417900615641751,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
2562,-0.33244441614115433,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1083,-0.5712622776289714,-0.5508768283222711,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4974,0.053338283185319385,-0.08345205626202985,0.4015319177289439,-0.18130449908601642,-0.027028300285337065,1.0145564126596198
262,2.5149993169828186,1.4626452667064607,1.7642888797663288,-0.18130449908601642,1.0448368653160307,0.7529299749872459
2395,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
401,0.47586219197145724,-0.2092971872013256,0.8970799039243567,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
807,-0.5345210681693072,0.02441519882879506,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
135,-0.4610386492499789,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3187,-0.38755623033065056,-0.33514231814062134,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2474,-0.0017735310041768566,-0.3171644422921505,0.4841232487615127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4620,-0.1671089735726656,-0.3171644422921505,0.0711665935986688,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4697,-0.0568853451936731,-0.17334143550438394,-0.13531173398275315,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
1850,-0.4610386492499789,-0.4969432007768587,-0.5069727236293127,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1703,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
5396,-0.479409253979811,-0.5508768283222711,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
695,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
4025,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
5114,-0.2405913924919939,-0.10142993211050068,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,0.09886388080631131
2093,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
77,-0.5161504634394751,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1061,-0.4426680445201468,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4075,-0.42429743979031476,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5125,-0.42429743979031476,-0.2991865664436797,-0.3004943960478907,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
5183,2.4231462933336583,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
3066,-0.4610386492499789,-0.5149210766253295,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
638,-0.4610386492499789,-0.4969432007768587,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5303,-0.40592683506048266,0.4379063433436239,0.8144885728917879,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3573,-0.38755623033065056,-0.4250316973829754,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3096,-0.479409253979811,-0.5328989524738004,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2127,-0.5712622776289714,-0.38907594568603376,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1623,-0.38755623033065056,-0.35312019398909217,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
54,-0.5528916728991393,-0.5868325800192128,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2303,-0.5161504634394751,-0.5508768283222711,-0.13531173398275315,-0.18130449908601642,-0.38431668881912634,7.293590916796592
2751,-0.5896328823588035,-0.568854704170742,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1310,0.2370443304836402,-0.029518428716617397,-0.17660739949903753,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
5295,-0.49777985870964303,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2530,0.8065330771084347,0.4558842191920947,0.029870928082384406,-0.18130449908601642,-0.38431668881912634,-0.03194933802987561
3692,-0.5161504634394751,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1674,-0.5528916728991393,-0.011540552868146578,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1637,-0.5161504634394751,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
696,0.16356191156431188,3.458189485886722,0.23634925566380635,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
3439,-0.07525594992350518,0.8693753637069236,0.6493059108266502,4.650387879756686,0.3302600882484522,-0.16276255686606253
5391,-0.5161504634394751,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1841,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
5332,-0.0017735310041768566,-0.19131931135285477,-0.17660739949903753,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1548,-0.479409253979811,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5241,-0.4610386492499789,-0.5149210766253295,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3979,-0.4426680445201468,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3436,-0.5161504634394751,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
680,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
2179,-0.4426680445201468,-0.4969432007768587,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1481,0.07170888791515147,0.13228245391961999,-0.052720402950184375,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1157,-0.49777985870964303,-0.5149210766253295,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4998,-0.4426680445201468,-0.4250316973829754,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
2023,-0.11199715938316934,-0.06547418041355904,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
891,0.6779388439996101,0.5637514742829196,0.5667145797940815,-0.18130449908601642,2.1167020309173985,-0.29357577570224946
1391,-0.4610386492499789,-0.568854704170742,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3519,-0.22222078776216184,-0.33514231814062134,0.11246225911495318,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2055,-0.479409253979811,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3584,-0.49777985870964303,-0.44300957323144624,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2287,-0.479409253979811,-0.5508768283222711,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.16276255686606253
3568,-0.0568853451936731,-0.4070538215345046,-0.3417900615641751,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
4196,-0.40592683506048266,-0.46098744907991707,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2282,-0.5345210681693072,-0.2991865664436797,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1872,1.320910009543733,3.5660567409775465,0.11246225911495318,6.6635930376078125,-0.38431668881912634,-0.29357577570224946
2977,-0.5161504634394751,-0.568854704170742,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.16276255686606253
463,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
4362,-0.49777985870964303,-0.4969432007768587,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5386,0.3472679588626327,0.24014970901044488,0.31894058669637515,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
692,-0.2405913924919939,-0.4250316973829754,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5446,-0.5161504634394751,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1692,-0.5528916728991393,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4588,-0.5161504634394751,-0.5508768283222711,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3546,-0.479409253979811,-0.5508768283222711,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2683,-0.4610386492499789,-0.568854704170742,-0.2591987305316063,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4444,-0.479409253979811,-0.5149210766253295,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
4295,-0.479409253979811,-0.4789653249283879,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2448,-0.4610386492499789,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
42,1.4678748473823897,0.4379063433436239,0.36023625221265954,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3343,-0.4426680445201468,-0.568854704170742,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.16276255686606253
7,-0.5345210681693072,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3469,-0.479409253979811,-0.5149210766253295,-0.2591987305316063,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1652,-0.4426680445201468,-0.568854704170742,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5021,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
1829,-0.36918562560081847,-0.5149210766253295,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2851,-0.31407381141132223,-0.37109806983756294,0.0711665935986688,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1608,-0.49777985870964303,-0.4789653249283879,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2924,-0.49777985870964303,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,0.09886388080631131
2131,-0.40592683506048266,-0.4789653249283879,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3169,-0.4610386492499789,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2605,-0.5161504634394751,-0.5508768283222711,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2560,-0.5712622776289714,2.9368310862810683,-0.5069727236293127,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3073,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1380,-0.42429743979031476,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2137,-0.4610386492499789,-0.4969432007768587,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5405,-0.4426680445201468,-0.5328989524738004,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
172,0.8432742865680989,0.1682382056165616,0.8557842384080723,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
736,-0.0017735310041768566,-0.2092971872013256,-0.38308572708045946,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2330,0.38400916832229687,0.29408333655585733,1.351332224603485,-0.18130449908601642,6.76145108185666,-0.29357577570224946
3247,-0.5896328823588035,-0.6227883317161544,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
3567,0.12682070210464771,-0.13738568380744232,-0.2591987305316063,0.623977564054434,-0.38431668881912634,-0.29357577570224946
3989,-0.42429743979031476,-0.44300957323144624,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4459,4.370430394695859,2.667162948554006,2.218541200445457,3.4424647850460106,-0.38431668881912634,1.4069960691681804
1854,-0.33244441614115433,-0.35312019398909217,-0.4656770581130283,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
649,2.6619641548214754,1.6604019010396396,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
1538,-0.4426680445201468,-0.5149210766253295,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
451,0.053338283185319385,-0.2092971872013256,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5187,-0.5161504634394751,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3499,1.320910009543733,3.5660567409775465,0.11246225911495318,6.6635930376078125,-0.38431668881912634,-0.29357577570224946
2207,3.3600471345550944,1.8401806595243477,4.118141814194539,-0.18130449908601642,2.8312788079849773,-0.29357577570224946
3866,0.5860858203504498,0.5637514742829196,0.8557842384080723,1.8319006587651097,1.0448368653160307,-0.29357577570224946
1600,-0.22222078776216184,-0.46098744907991707,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
608,-0.5712622776289714,2.918853210432597,-0.5482683891455971,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3000,-0.49777985870964303,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1638,0.12682070210464771,-0.13738568380744232,-0.2591987305316063,0.623977564054434,-0.38431668881912634,-0.29357577570224946
535,-0.479409253979811,-0.4789653249283879,-0.3417900615641751,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
96,0.16356191156431188,3.458189485886722,0.23634925566380635,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
2372,-0.09362655465333726,0.07834882637420752,-0.21790306501532192,-0.18130449908601642,-0.38431668881912634,0.09886388080631131
375,-0.22222078776216184,-0.029518428716617397,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,0.09886388080631131
3554,0.31052674940296854,0.2761054607073865,1.2274452280546317,-0.18130449908601642,6.76145108185666,-0.29357577570224946
616,-0.2405913924919939,-0.28120869059520887,-0.011424737433899984,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
2026,-0.22222078776216184,-0.2092971872013256,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4019,-0.479409253979811,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
611,-0.258961997221826,-0.33514231814062134,-0.09401606846646876,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1999,-0.479409253979811,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
635,-0.42429743979031476,-0.5149210766253295,-0.21790306501532192,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2185,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
2685,0.16356191156431188,3.458189485886722,0.23634925566380635,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
3927,-0.49777985870964303,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1706,-0.5161504634394751,-0.5328989524738004,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,0.09886388080631131
1401,-0.479409253979811,-0.4969432007768587,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
495,-0.36918562560081847,-0.5328989524738004,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4739,-0.49777985870964303,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
805,3.1212292730672773,3.152565596462718,-0.3004943960478907,6.260952006037587,-0.38431668881912634,-0.29357577570224946
3341,-0.40592683506048266,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
4594,-0.5712622776289714,-0.5868325800192128,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3061,-0.49777985870964303,-0.5328989524738004,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4051,-0.5345210681693072,0.5637514742829196,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
572,0.07170888791515147,0.13228245391961999,-0.052720402950184375,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4478,-0.5161504634394751,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4445,-0.3508150208709864,-0.5149210766253295,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3944,-0.4426680445201468,-0.5508768283222711,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
5448,-0.42429743979031476,-0.4969432007768587,-0.3004943960478907,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
1296,-0.49777985870964303,-0.5508768283222711,-0.2591987305316063,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
3398,-0.33244441614115433,-0.37109806983756294,0.029870928082384406,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
260,-0.4610386492499789,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
201,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.7616340082195454
4540,-0.5896328823588035,-0.6227883317161544,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
1886,-0.29570320668149014,-0.3171644422921505,0.4428275832452283,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
2143,-0.42429743979031476,-0.4250316973829754,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3432,-0.479409253979811,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1351,-0.479409253979811,-0.4070538215345046,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
709,0.8432742865680989,0.5817293501313905,-0.2591987305316063,1.4292596271948845,-0.38431668881912634,-0.29357577570224946
1670,-0.13036776411300144,-0.26323081474673804,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2187,-0.31407381141132223,-0.35312019398909217,-0.09401606846646876,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1610,-0.5528916728991393,-0.5328989524738004,-0.3004943960478907,-0.18130449908601642,-0.38431668881912634,-0.16276255686606253
3405,-0.258961997221826,-0.4250316973829754,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
164,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
2152,-0.020144135734008937,0.02441519882879506,-0.17660739949903753,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
2642,2.5701111311723146,1.5705125217972855,1.9294715418314663,9.482080258599389,1.4021252538498201,-0.29357577570224946
1940,1.2657981953542368,0.7615081086160986,0.5667145797940815,-0.18130449908601642,2.8312788079849773,-0.29357577570224946
5249,0.2186737257538081,-0.029518428716617397,-0.3004943960478907,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
947,-0.4426680445201468,-0.5149210766253295,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3775,-0.40592683506048266,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4361,-0.1487383688428335,-0.38907594568603376,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
3149,-0.07525594992350518,-0.4070538215345046,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1792,-0.5161504634394751,-0.5328989524738004,-0.4656770581130283,0.2213365324842088,-0.38431668881912634,-0.03194933802987561
2074,-0.4426680445201468,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1694,2.588481735902147,1.6424240251911688,1.0622625659894942,-0.18130449908601642,1.7594136423836093,-0.29357577570224946
2212,1.3392806142735652,3.63796824437143,0.029870928082384406,7.066234069178037,-0.38431668881912634,-0.29357577570224946
144,0.10845009737481563,3.458189485886722,0.029870928082384406,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
4249,-0.5345210681693072,-0.5328989524738004,-0.4656770581130283,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2776,-0.36918562560081847,-0.5328989524738004,-0.3417900615641751,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2754,-0.5528916728991393,-0.5508768283222711,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4659,-0.36918562560081847,-0.4969432007768587,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1665,-0.4426680445201468,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2398,-0.03851474046384102,-0.4250316973829754,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1463,-0.40592683506048266,-0.5508768283222711,-0.38308572708045946,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1104,-0.479409253979811,-0.5328989524738004,-0.17660739949903753,-0.18130449908601642,-0.027028300285337065,-0.16276255686606253
4841,-0.2405913924919939,-0.4250316973829754,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2765,-0.49777985870964303,-0.4789653249283879,1.1861495625383474,-0.18130449908601642,1.0448368653160307,-0.29357577570224946
4489,-0.1487383688428335,-0.24525293889826724,0.4428275832452283,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2847,-0.5161504634394751,-0.5149210766253295,-0.38308572708045946,0.2213365324842088,-0.38431668881912634,-0.29357577570224946
753,2.202699036575673,1.1210656255855151,1.0209669004732098,-0.18130449908601642,0.3302600882484522,-0.29357577570224946
1787,-0.49777985870964303,-0.5149210766253295,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3325,-0.5896328823588035,-0.029518428716617397,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
4813,-0.5345210681693072,0.02441519882879506,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1898,0.3472679588626327,0.006437322980324242,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3705,-0.5345210681693072,-0.568854704170742,-0.5069727236293127,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2694,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.0232604458919194
786,-0.479409253979811,-0.5508768283222711,-0.21790306501532192,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
2621,-0.5161504634394751,-0.568854704170742,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
1217,-0.479409253979811,-0.4969432007768587,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
307,-0.5528916728991393,-0.5868325800192128,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.03194933802987561
92,0.29215614467313644,-0.22727506304979642,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,4.41570010240048
4135,0.29215614467313644,-0.26323081474673804,0.7731929073755035,-0.18130449908601642,-0.38431668881912634,3.892447227055732
5126,0.12682070210464771,-0.029518428716617397,0.36023625221265954,-0.18130449908601642,0.6875484767822415,-0.29357577570224946
5070,-0.18547957830249767,-0.33514231814062134,-0.5482683891455971,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
684,-0.5896328823588035,-0.6227883317161544,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,0.3604903184786852
759,-0.5161504634394751,-0.568854704170742,-0.4243813925967439,-0.18130449908601642,-0.027028300285337065,-0.29357577570224946
5155,-0.22222078776216184,-0.24525293889826724,-0.4656770581130283,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3279,-0.42429743979031476,-0.46098744907991707,-0.4243813925967439,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
2963,0.31052674940296854,-0.17334143550438394,-0.2591987305316063,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
3370,-0.5345210681693072,-0.2991865664436797,-0.5895640546618814,-0.18130449908601642,-0.38431668881912634,-0.29357577570224946
