,type_Class,type_Relationship,type_Package,type_Actor,type_DataType,type_Operation,type_Transition,type_State,type_Property,type_UseCase,type_Component,type_Enumeration,type_Activity
4279,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
5042,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.5238048804392722,-0.5215928441159204,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
1470,-0.8709142292236122,0.339050905021716,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,1.0148910627154155,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3890,0.1736290979871051,-0.0806446200523677,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4132,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
378,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
992,0.4347649297897844,-0.22054312841039558,2.3388861107366377,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.0931198965726278,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,-0.3411593579396967
4935,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3587,0.1736290979871051,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5724841694030953,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
887,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
5050,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.48465170008775904,0.8100265418045707,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2470,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
66,0.6959007615924637,0.5488986675587578,-0.2342954571176884,0.619531598225052,-0.2550529302561234,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,1.1894089464149953,0.4002974999828811,-0.3092840944791531,-0.34138726594381813,1.03499724178554
3153,-0.8709142292236122,0.4090001592007299,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6899437104576347,1.2197555836262604,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
1706,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2105,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.5238048804392722,-0.5215928441159204,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
196,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
1422,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
64,-0.8709142292236122,0.4090001592007299,-0.2342954571176884,1.3899692276624518,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.0931198965726278,0.4002974999828811,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
3176,-0.8709142292236122,1.1084927009908694,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,1.1111025857119692,0.605162020893726,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
618,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2445,-0.8709142292236122,-0.7101879076634932,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.768250071160661,0.7075942813491484,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2071,0.1736290979871051,2.5074777845711482,-0.2342954571176884,0.23431278350635207,1.904261326526427,0.0022491832830693224,-0.07632484042416077,-0.07583933807221192,3.6952124889118356,1.5270523649925276,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
320,-0.4792104815195932,-0.7801371618425071,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6899437104576347,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4720,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3948,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
3613,1.4793082570005018,0.4789494133797439,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6016684067990319,-0.07632484042416077,-0.07583933807221192,1.071949405360456,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3873,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.768250071160661,0.9124588022599932,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2957,-0.8709142292236122,-0.3604416367684235,0.6234317321670869,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6899437104576347,-0.009431541838808464,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4718,0.04306118208576543,-0.3604416367684235,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2759,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3060,0.5653328456911241,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,2.2641470359901854,1.7935987136209472,-0.07632484042416077,-0.07583933807221192,0.40634533938473283,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
78,0.5653328456911241,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,-0.02433964448191158,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2653,-0.2180746497169139,-0.5702893993054653,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.0022491832830693224,-0.07632484042416077,-0.07583933807221192,0.6021112411422984,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
536,-0.2180746497169139,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4455,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
3607,-0.8709142292236122,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
3872,-0.8709142292236122,0.059253888305660196,-0.2342954571176884,1.7751880423811517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,0.8100265418045707,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
190,-0.8709142292236122,1.2483912093488974,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,1.424328028524074,0.8100265418045707,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3392,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,1.03499724178554
2254,0.1736290979871051,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5724841694030953,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1127,-0.8709142292236122,0.26910165084270204,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.768250071160661,1.117323323170838,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
158,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,1.0148910627154155,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
895,-0.8709142292236122,2.2276807678550927,-0.2342954571176884,2.5456256718185517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,1.8941661927422315,2.756239490457596,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
4790,0.4347649297897844,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.6420168726894543,-0.07632484042416077,-0.07583933807221192,0.13227307692414092,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
255,0.4347649297897844,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,0.104832779207635,0.06622595222370782,-0.07632484042416077,-0.07583933807221192,-0.5333309890515823,-0.5215928441159204,-0.3092840944791531,6.486358052932545,0.34691894192292166
1347,-0.7403463133222725,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,0.104832779207635,0.1941794901049848,-0.07632484042416077,-0.07583933807221192,-0.8857096122152004,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1736,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2599,-0.8709142292236122,0.4789494133797439,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,1.0148910627154155,1.0491401636253626,-0.34138726594381813,0.34691894192292166
384,1.4793082570005018,0.4789494133797439,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6016684067990319,-0.07632484042416077,-0.07583933807221192,1.071949405360456,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2741,0.04306118208576543,-0.5702893993054653,0.6234317321670869,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3125,-0.8709142292236122,0.26910165084270204,0.6234317321670869,1.3899692276624518,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.17142625727565405,0.7075942813491484,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2505,0.1736290979871051,-0.3604416367684235,-0.2342954571176884,-0.15090603121234783,0.104832779207635,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,-0.10264600518493783,0.29786523952745875,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2579,-0.7403463133222725,-0.8500864160215211,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4971,0.1736290979871051,-0.7801371618425071,2.3388861107366377,-0.5361248459310477,-0.2550529302561234,-0.3176346614201232,-0.07632484042416077,-0.07583933807221192,1.2285621267665086,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4991,-0.8709142292236122,0.6188479217377718,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.14179918553645096,1.117323323170838,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2049,0.04306118208576543,-0.43039089094743743,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.8339471795113698,-0.07632484042416077,-0.07583933807221192,-0.25925872659099036,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2091,-0.8709142292236122,1.807985242781009,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.29841190694250347,2.756239490457596,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
1764,1.0876045092964828,-0.0806446200523677,-0.2342954571176884,-0.5361248459310477,0.8246041981351517,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,1.6592471106331528,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4841,0.5653328456911241,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.3457613310364778,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4014,0.3041970138884447,-0.22054312841039558,-0.2342954571176884,-0.5361248459310477,0.4647184886713933,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.5333309890515823,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
1694,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4044,0.4347649297897844,0.26910165084270204,-0.2342954571176884,-0.5361248459310477,0.4647184886713933,0.8339471795113698,-0.07632484042416077,-0.07583933807221192,0.2105794376271672,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2058,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,1.7751880423811517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,0.9124588022599932,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3414,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1516,0.5653328456911241,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.3457613310364778,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1985,-0.8709142292236122,-0.0806446200523677,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,0.7075942813491484,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
359,1.871012004704521,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.1302027211643463,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2200,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4821,1.4793082570005018,1.668086734422981,-0.2342954571176884,0.619531598225052,-0.2550529302561234,1.7935987136209472,-0.07632484042416077,-0.07583933807221192,0.758723962548351,0.605162020893726,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
4440,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
3856,-0.8709142292236122,0.19915239666368809,-0.2342954571176884,2.5456256718185517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.6116373497546085,0.4002974999828811,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
2473,-0.8709142292236122,0.7587464300957997,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,1.0148910627154155,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1703,-0.8709142292236122,6.564534526953957,5.7697948678757385,7.938689077880349,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,2.520617078366442,6.75109764821907,-0.3092840944791531,-0.34138726594381813,1.7230755416481585
1063,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
348,-0.08750673381557424,-0.5702893993054653,0.6234317321670869,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.37671826764552974,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3733,0.1736290979871051,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,0.7195707821968378,-0.5215928441159204,-0.3092840944791531,2.3897108616067273,0.34691894192292166
1813,-0.8709142292236122,0.339050905021716,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,1.2197555836262604,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
3642,-0.8709142292236122,-0.010695365873353749,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,0.5027297604383035,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
1283,0.1736290979871051,0.26910165084270204,-0.2342954571176884,1.004750412943752,1.1844899075989102,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.758723962548351,0.19543297907203633,-0.3092840944791531,1.0241617978314546,-0.3411593579396967
3969,0.3041970138884447,1.0385434468118555,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.48465170008775904,1.2197555836262604,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4590,-0.8709142292236122,-0.0806446200523677,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,0.605162020893726,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
3779,-0.8709142292236122,0.059253888305660196,-0.2342954571176884,2.1604068570998516,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.2201055462394772,0.605162020893726,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
846,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2640,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4098,-0.6097783974209329,-0.15059387423138165,-0.2342954571176884,-0.15090603121234783,6.222889840091527,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.0931198965726278,0.19543297907203633,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
2023,-0.8709142292236122,0.339050905021716,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,0.605162020893726,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4924,-0.8709142292236122,-0.010695365873353749,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,0.5027297604383035,1.0491401636253626,-0.34138726594381813,-0.3411593579396967
1295,-0.8709142292236122,-0.2904923825894095,-0.2342954571176884,2.1604068570998516,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.29841190694250347,0.8100265418045707,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
251,0.5653328456911241,-0.15059387423138165,-0.2342954571176884,-0.5361248459310477,1.904261326526427,0.7699704105707313,-0.07632484042416077,-0.07583933807221192,0.5629580607907854,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3805,0.4347649297897844,1.1084927009908694,0.6234317321670869,0.619531598225052,-0.2550529302561234,0.06622595222370782,-0.07632484042416077,-0.07583933807221192,1.071949405360456,2.0392136672696397,3.765988679834394,-0.34138726594381813,1.03499724178554
90,0.3041970138884447,-0.22054312841039558,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,0.6420168726894543,-0.07632484042416077,-0.07583933807221192,0.5629580607907854,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4476,-0.7403463133222725,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4886,-0.8709142292236122,0.12920314248467415,-0.2342954571176884,1.7751880423811517,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.45502462834855595,0.4002974999828811,2.4075644217298784,-0.34138726594381813,-0.3411593579396967
4730,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4984,0.8264686774938034,0.12920314248467415,-0.2342954571176884,-0.5361248459310477,2.2641470359901854,1.7296219446803087,-0.07632484042416077,-0.07583933807221192,1.5809407499301267,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4663,0.04306118208576543,-0.5003401451264514,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.8074032515121741,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4997,-0.8709142292236122,2.8572240554662183,-0.2342954571176884,1.004750412943752,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.48465170008775904,3.3708330531901303,-0.3092840944791531,-0.34138726594381813,1.7230755416481585
1790,0.4347649297897844,-0.2904923825894095,-0.2342954571176884,-0.5361248459310477,1.904261326526427,0.7059936416300928,-0.07632484042416077,-0.07583933807221192,0.13227307692414092,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
4231,-0.8709142292236122,0.6887971759167857,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,0.32803897868170656,0.9124588022599932,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
1276,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
9,-0.6097783974209329,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,5.863004130627769,0.3221330279862618,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
5093,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
3567,1.4793082570005018,0.6887971759167857,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,1.6656451757396704,-0.07632484042416077,-0.07583933807221192,-0.06349282483342471,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,0.34691894192292166
2687,-0.8709142292236122,-0.920035670200535,-0.2342954571176884,-0.5361248459310477,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-1.0031691532697398,-0.5215928441159204,-0.3092840944791531,-0.34138726594381813,1.03499724178554
3370,0.1736290979871051,0.4090001592007299,-0.2342954571176884,0.619531598225052,-0.2550529302561234,-0.4455881993014002,-0.07632484042416077,-0.07583933807221192,1.1502557660634822,-0.11186380229423086,-0.3092840944791531,2.3897108616067273,0.34691894192292166
1337,-0.8709142292236122,-0.15059387423138165,-0.2342954571176884,0.23431278350635207,-0.2550529302561234,-0.5095649682420387,-0.07632484042416077,-0.07583933807221192,-0.14179918553645096,0.605162020893726,-0.3092840944791531,-0.34138726594381813,-0.3411593579396967
