,type_Class,type_Relationship,type_Package,type_Actor,type_DataType,type_Operation,type_Transition,type_State,type_Property,type_UseCase,type_Component,type_Enumeration,type_Activity
4214,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1176,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
778,0.6399107562709645,0.21456046845914686,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.0719779190741519,-0.07111521786352787,-0.07193525664868046,0.08923775805839528,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1567,0.36426406752742224,-0.07664829187109098,-0.3011372154791133,-0.5589238783461782,2.2161822438292487,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,0.3339686861906996,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4417,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
291,1.0533807893862779,0.5057692287893847,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,0.7880240465253021,-0.07111521786352787,-0.07193525664868046,1.6799887909183733,-0.47608451899802307,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3678,-1.0139693761902893,0.4086996420126388,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,1.204827234437413,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3233,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3213,2.018144199988676,0.11749088168240092,0.6626105878502512,-0.5589238783461782,2.567891080054567,2.0374210857402413,-0.07111521786352787,-0.07193525664868046,1.1905269346537646,-0.6161604984509761,-0.363754583045914,6.88491458973894,-0.4414776439261761
1589,0.08861737878387996,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1812,0.2264407231556511,1.3793955097800983,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.3747571742127503,1.765131152249225,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2318,-0.6004993430749758,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,0.10592922647733787,-0.23420989465055722,-0.07111521786352787,-0.07193525664868046,-0.5633780502944162,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1606,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2451,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
3666,-0.04920596558789118,0.5057692287893847,-0.3011372154791133,1.664981050531232,-0.24577960974798058,0.27690707593737246,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,2.6055870289669434,1.2405660033730055,-0.4649821895528657,0.9816857427667517
2913,-1.0139693761902893,-0.5619962257548208,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,0.36437135771969503,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2236,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,0.10592922647733787,-0.06383757112124733,-0.07111521786352787,-0.07193525664868046,-1.1344168826031262,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
525,-1.0139693761902893,0.6028388155661307,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9304744424928727,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1075,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1009,-1.0139693761902893,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
484,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2415,-1.0139693761902893,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,5.251175902845535
133,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2841,5.601551153654725,4.194413526305731,3.5538539978383445,0.775419078980268,6.084979442307751,-0.46137299268963705,-0.07111521786352787,-0.07193525664868046,7.349588625983423,2.7456630084198963,-0.363754583045914,1.9849834035444027,-0.4414776439261761
1290,0.36426406752742224,0.3116300552358928,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,0.08923775805839528,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
231,0.5020874118991934,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,2.2161822438292487,-0.007046796611477363,-0.07111521786352787,-0.07193525664868046,1.557623326852221,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3741,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
1131,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3476,1.4668508225015913,0.6028388155661307,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,0.986584494543511,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1534,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3249,-0.6004993430749758,2.9325088982080336,0.6626105878502512,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.40022409820621335,3.165890946778755,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
492,-0.6004993430749758,-1.0473441596385504,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.3477914436700971,-0.07111521786352787,-0.07193525664868046,-1.0936283945810756,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1420,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1627,-1.0139693761902893,-0.07664829187109098,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6041665383164669,1.0647512549844602,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2185,-0.32485265433143345,-0.07664829187109098,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,0.36437135771969503,-0.363754583045914,-0.4649821895528657,5.251175902845535
838,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
555,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3647,1.4668508225015913,0.7969779891196226,-0.3011372154791133,2.109762036306714,-0.24577960974798058,3.74114432103334,-0.07111521786352787,-0.07193525664868046,3.7194131920209097,0.5044473371726481,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2686,-0.6004993430749758,-1.1444137464152966,-0.3011372154791133,-0.5589238783461782,1.161055735153293,-0.17741912014078726,-0.07111521786352787,-0.07193525664868046,-0.8081089784267206,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
867,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2515,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
4756,-0.18702930995966233,-0.9502745728618046,-0.3011372154791133,-0.5589238783461782,1.86447340760393,0.3904886249569124,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4698,-0.04920596558789118,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.0497439778982926,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4860,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4738,-0.18702930995966233,-0.07664829187109098,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.7418535664112068,-0.055856580639163995,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3652,-1.0139693761902893,-0.17371787864783694,-0.3011372154791133,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,0.22429537826674203,1.2405660033730055,-0.4649821895528657,0.9816857427667517
3915,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1330,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1414,-1.0139693761902893,2.9325088982080336,-0.3011372154791133,3.888885979408642,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
819,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.15549317007390903,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4054,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4066,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
2392,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4930,-1.0139693761902893,-0.6590658125315667,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6041665383164669,0.36437135771969503,-0.363754583045914,-0.4649821895528657,2.4048491294596794
4382,0.5020874118991934,-0.07664829187109098,-0.3011372154791133,-0.5589238783461782,1.161055735153293,1.5830948896620816,-0.07111521786352787,-0.07193525664868046,1.9655082070727283,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2175,0.2264407231556511,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,1.2313154226758154,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
1031,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2955,-0.04920596558789118,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.16332552691783253,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4732,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4335,-1.0139693761902893,-0.7561353993083126,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.7673204904046698,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3308,1.6046741668733624,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.4695133406425416,-0.07111521786352787,-0.07193525664868046,-0.11470468205185833,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2441,1.3290274781298201,0.6028388155661307,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.1287686935839218,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
567,0.2264407231556511,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,0.3904886249569124,-0.07111521786352787,-0.07193525664868046,0.5786996143230039,-0.6161604984509761,-0.363754583045914,0.7600006069957685,-0.4414776439261761
4515,-1.0139693761902893,-0.6590658125315667,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6857435143605684,0.36437135771969503,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3811,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4929,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.007046796611477363,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4457,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6857435143605684,0.5044473371726481,2.844886589791925,-0.4649821895528657,-0.4414776439261761
307,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3359,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1702,-0.6004993430749758,-1.1444137464152966,0.6626105878502512,-0.5589238783461782,1.161055735153293,0.0497439778982926,-0.07111521786352787,-0.07193525664868046,-1.0528399065590248,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
1389,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3340,-0.04920596558789118,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.16332552691783253,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4621,1.0533807893862779,0.5057692287893847,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,0.7880240465253021,-0.07111521786352787,-0.07193525664868046,1.6799887909183733,-0.47608451899802307,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4804,0.5020874118991934,-0.4649266389780748,-0.3011372154791133,-0.5589238783461782,1.86447340760393,0.7880240465253021,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
5074,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3733,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
5101,-1.0139693761902893,0.5057692287893847,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3659,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
875,1.0533807893862779,1.0881867494498605,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.3336978504471424,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,1.765131152249225,-0.363754583045914,0.7600006069957685,-0.4414776439261761
3983,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3281,-0.876146031818518,-1.3385529199687884,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.0120514185369742,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4839,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4608,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
826,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
2057,1.0533807893862779,1.0881867494498605,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.3336978504471424,-0.07111521786352787,-0.07193525664868046,0.7418535664112068,1.765131152249225,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1444,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
543,-1.0139693761902893,-0.2707874654245829,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,0.784599296078554,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2154,-1.0139693761902893,-0.17371787864783694,-0.3011372154791133,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,0.22429537826674203,1.2405660033730055,-0.4649821895528657,0.9816857427667517
1315,-0.04920596558789118,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,0.8093468989279747,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,-0.7673204904046698,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
5042,-0.04920596558789118,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.415545662234801,-0.6161604984509761,-0.363754583045914,0.7600006069957685,-0.4414776439261761
402,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
2054,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4834,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3309,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4294,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3398,-1.0139693761902893,0.020421294905654967,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.2778586341400612,0.5044473371726481,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4590,-1.0139693761902893,-0.17371787864783694,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,0.9246752755315071,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2277,1.4668508225015913,0.6028388155661307,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,0.986584494543511,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
462,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
2772,1.4668508225015913,0.6028388155661307,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,0.986584494543511,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2065,-1.0139693761902893,2.1559522039940657,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.3747571742127503,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
317,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4410,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4783,-0.6004993430749758,0.21456046845914686,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.21160322212454744,1.204827234437413,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1651,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,0.4472793994666823,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2563,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1647,-1.0139693761902893,-0.2707874654245829,-0.3011372154791133,3.44410499363316,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,0.08421939881378902,4.449207176210844,-0.4649821895528657,-0.4414776439261761
4687,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6041665383164669,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3335,0.2264407231556511,-0.36785705220132886,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,-0.06383757112124733,-0.07111521786352787,-0.07193525664868046,0.49712263827890246,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
